18.038,74.969,0.095773
18.038,75.552,0.091942
18.038,75.555,0.083541
18.038,74.851,0.065797
18.038,75.069,0.075207
18.038,76.204,0.093219
18.038,74.853,0.07682
18.038,74.859,0.12091
18.038,74.961,0.099402
18.038,74.961,0.07682
18.039,75.556,0.089052
18.039,74.852,0.070502
18.039,74.856,0.1156
18.039,74.962,0.075207
18.039,74.859,0.081928
18.039,74.858,0.1236
18.039,74.87,0.084347
18.039,74.958,0.10814
18.039,74.964,0.09174
18.04,74.071,0.095369
18.04,74.851,0.070099
18.04,74.853,0.075207
18.04,74.866,0.067142
18.04,74.878,0.081255
18.04,75.071,0.077895
18.04,75.213,0.15599
18.04,74.871,0.077223
18.04,75.664,0.075207
18.04,74.859,0.097386
18.04,74.863,0.084616
18.04,74.865,0.066335
18.04,74.871,0.078567
18.041,74.858,0.092345
18.041,74.861,0.10814
18.041,74.862,0.097386
18.041,74.956,0.098058
18.041,74.965,0.077223
18.041,74.856,0.071846
18.041,74.856,0.081255
18.041,74.962,0.085288
18.041,74.964,0.067142
18.041,75.558,0.091337
18.041,74.869,0.077223
18.041,74.872,0.097386
18.041,75.552,0.090261
18.041,75.555,0.083877
18.042,74.854,0.075207
18.042,74.869,0.09174
18.042,74.861,0.081928
18.042,74.852,0.077223
18.042,74.857,0.071174
18.042,74.953,0.079911
18.043,74.851,0.076013
18.043,74.074,0.077223
18.043,74.852,0.068217
18.043,75.543,0.082868
18.043,74.853,0.078702
18.043,74.963,0.073056
18.044,74.955,0.081928
18.044,75.568,0.088648
18.044,74.851,0.0826
18.044,74.958,0.092009
18.044,74.853,0.081928
18.044,74.894,0.12158
18.044,74.995,0.083003
18.044,75.561,0.089925
18.044,74.963,0.07682
18.045,74.963,0.06647
18.045,74.963,0.083944
18.046,74.893,0.095369
18.047,75.552,0.071779
18.047,75.561,0.076013
18.047,74.851,0.10814
18.047,74.964,0.075207
18.048,74.802,0.078365
18.048,74.897,0.071846
18.048,74.463,0.042543
18.048,74.869,0.083944
18.048,74.461,0.049735
18.048,75.551,0.084616
18.049,74.864,0.10814
18.049,74.621,0.032193
18.049,75.544,0.091942
18.05,74.852,0.076551
18.05,75.559,0.063109
18.05,75.566,0.083809
18.05,74.451,0.041065
18.05,74.464,0.034545
18.051,74.457,0.051213
18.051,74.801,0.072653
18.051,74.808,0.089321
18.051,74.962,0.081793
18.051,75.574,0.095369
18.051,74.456,0.038645
18.051,75.542,0.085288
18.051,74.889,0.089657
18.052,74.888,0.081255
18.052,74.792,0.076484
18.052,74.803,0.065797
18.052,75.555,0.096041
18.052,74.463,0.037166
18.052,74.891,0.060152
18.052,74.906,0.10975
18.052,74.464,0.040527
18.052,74.89,0.077895
18.052,75.071,0.077223
18.053,74.458,0.041065
18.053,74.908,0.076013
18.053,74.888,0.077895
18.053,74.891,0.076887
18.053,74.9,0.083272
18.053,74.887,0.081255
18.053,74.89,0.076551
18.053,74.905,0.09705
18.053,75.074,0.077223
18.054,74.453,0.049062
18.054,74.465,0.057867
18.054,74.891,0.097386
18.054,74.183,0.072182
18.054,74.458,0.038578
18.054,74.461,0.045097
18.054,75.183,0.073594
18.054,75.408,0.054439
