,latitudes,longitudes,values,variance
4120,18.15,73.77,0.3973077025381032,0.017407219976213185
4121,18.15,73.78,0.40054913733592545,0.017424023989279305
4122,18.15,73.79,0.4030901795242005,0.01744209499496686
4123,18.15,73.8,0.4057429114952894,0.01745556271544082
4124,18.15,73.81,0.4086522240859073,0.017463081273543235
4125,18.15,73.82,0.41268284129087446,0.017467981820119067
4126,18.15,73.83,0.4176318653738467,0.01747043298174055
4127,18.15,73.84,0.42290826784900426,0.017468939077487547
4128,18.15,73.85,0.42843075888090454,0.01746741174234001
4129,18.15,73.86,0.4338702385280817,0.017462147824603327
4130,18.15,73.87,0.4388306761234711,0.01745530471006963
4131,18.15,73.94,0.4513466101168994,0.017396006299181452
4132,18.15,73.95,0.45086023271508857,0.01737121059120257
4133,18.15,73.96,0.44929436219126,0.01734329580405678
4134,18.15,73.97,0.4469118073861635,0.017311989397172173
4135,18.15,73.98,0.44413515800820774,0.017278302937598803
4136,18.15,73.99,0.4409021005690805,0.017247657276915466
4137,18.15,74.0,0.4361605512514301,0.017225623787130807
4138,18.15,74.01,0.42900787227069853,0.017213929171794165
4139,18.15,74.02,0.419078663027282,0.017226948426074057
4140,18.15,74.03,0.40780155750222563,0.017259768551321185
4141,18.15,74.04,0.3974342880666527,0.0172962015883177
4142,18.15,74.05,0.38791522868829376,0.01734103308237398
4143,18.15,74.06,0.3792013721918719,0.017386945231862717
4144,18.15,74.07,0.37139467014319716,0.017428897171412387
4145,18.15,74.08,0.36436617592422615,0.017465624854601725
4146,18.15,74.09,0.35787841468092113,0.0174982932732008
4147,18.15,74.1,0.35184262431374624,0.017526977049066826
4148,18.15,74.11,0.3463884777218287,0.017550106332231228
4149,18.15,74.12,0.3414765900013361,0.01756756526835232
4150,18.15,74.13,0.33696645299293615,0.017579641440563416
4151,18.15,74.14,0.3327673891040727,0.017586743695977656
4152,18.15,74.15,0.32883412796346967,0.017589436103358207
4153,18.15,74.16,0.3250911396166287,0.01758851900250351
4154,18.15,74.17,0.3214901226378929,0.01758500279380427
4155,18.15,74.18,0.3179630823931925,0.017580021102218152
4156,18.15,74.19,0.31439169984281984,0.017575094809697395
4157,18.15,74.2,0.3106134362457401,0.017573019312931766
4158,18.15,74.21,0.30671266418727317,0.017573958325547617
4159,18.15,74.22,0.3029137023480472,0.017575801055233237
4160,18.15,74.23,0.29932587298268926,0.01757710327414327
4161,18.15,74.24,0.2959881565413903,0.017576898665176408
4162,18.15,74.25,0.2929524092190318,0.017574641951842343
4163,18.15,74.26,0.2902585566212252,0.01757014257180043
4164,18.15,74.27,0.28802176489522485,0.01756347718445519
4165,18.15,74.28,0.2862898795095865,0.017554778764972745
4166,18.15,74.29,0.28508711245606794,0.0175438861723522
4167,18.15,74.3,0.28441073353484964,0.017530175819718427
4168,18.15,74.31,0.2841942886740095,0.017512839821909418
4169,18.15,74.32,0.28432204806223854,0.017491233198749838
4170,18.15,74.33,0.28477841868349046,0.01746502925276169
4171,18.15,74.34,0.28555781496686167,0.017434331770498274
4172,18.15,74.35,0.2866492303165924,0.017399883354533296
4173,18.15,74.36,0.2880742265652291,0.01736331270929725
4174,18.15,74.37,0.2897917791340316,0.017327133037330227
4175,18.15,74.38,0.2916396524587213,0.01729504862004394
4176,18.15,74.39,0.293457135785593,0.01726828782324726
4177,18.15,74.4,0.29529487068267796,0.017243670437559533
4178,18.15,74.41,0.29722429357045976,0.01721956479693638
4179,18.15,74.42,0.2990364940282649,0.01719821940358813
4180,18.15,74.43,0.2987921406847811,0.017196371427697504
4181,18.15,74.44,0.29721607043553894,0.01721229137363609
4182,18.15,74.45,0.2945694884178501,0.017231453091913543
4183,18.15,74.46,0.29151797117500844,0.017248772372170904
4184,18.15,74.47,0.2884540052324078,0.017266185285580857
4185,18.15,74.48,0.28560325648968415,0.017284487613175144
4186,18.15,74.49,0.2834842728554355,0.017304968688149444
4187,18.15,74.5,0.2824860599358799,0.017328289133807052
4188,18.15,74.51,0.2826200598571045,0.01735425910742233
4189,18.15,74.52,0.28353961193916327,0.017381180577858053
4190,18.15,74.64,0.2935779773420696,0.017437821944161724
4191,18.15,74.65,0.2942450922480948,0.017430863385727222
4192,18.15,74.66,0.29482358345847126,0.01742583307195447
4193,18.15,74.67,0.2954185373092426,0.01742268260658639
4194,18.15,74.68,0.2960854713644342,0.017421730375403788
4195,18.15,74.69,0.2966270333213724,0.01742197844281741
4196,18.15,74.7,0.29686960512279276,0.01742109212346418
4197,18.15,74.71,0.296843162142371,0.01742248392772399
4198,18.15,74.72,0.29649864788367464,0.017423855575306894
4199,18.15,74.73,0.2960769149985152,0.017424840599884996
4200,18.15,74.74,0.29555926614085437,0.017423422890455564
4201,18.15,74.75,0.2949158436288109,0.01741891403979267
4202,18.15,74.76,0.29406084471779004,0.017412316222505265
4203,18.15,74.77,0.2929016183331417,0.01740482373595603
4204,18.15,74.78,0.29134565567134,0.017397010632124805
4205,18.15,74.79,0.2893906688152324,0.017389328447626966
4206,18.15,74.8,0.2871351057024663,0.017381986632619882
4207,18.15,74.81,0.2846566799174694,0.01737639346749953
4208,18.15,74.82,0.28198201353269564,0.017369219043110798
4209,18.15,74.83,0.2799442165812183,0.01736062424372901
4210,18.15,74.84,0.27909760906540554,0.017352206669901355
4211,18.15,74.85,0.2789621963266057,0.01734161814322277
4212,18.15,74.86,0.279401095386503,0.017330798791832712
4213,18.15,74.87,0.28009228501928013,0.017319134078127473
4214,18.15,74.88,0.2809008004385891,0.01730841083532167
4215,18.15,74.89,0.28192964614726085,0.017303906686458648
4216,18.15,74.9,0.283807965158422,0.0173039660962486
4217,18.15,74.91,0.28629071196230477,0.017304423695049004
4218,18.15,74.92,0.28919349756324436,0.017306116654903527
4219,18.15,74.93,0.292151136746746,0.017307988548892417
4220,18.15,74.94,0.29471131581507964,0.017309599944754166
4221,18.15,74.95,0.2965079352719369,0.017310909966969438
4222,18.15,74.96,0.29729217287756066,0.017311796206595446
4223,18.15,74.97,0.2970011223414745,0.01731219524651838
4224,18.15,74.98,0.29584462486808333,0.017312008854318155
4225,18.15,74.99,0.29401431847455484,0.017310864672203566
4226,18.15,75.0,0.2922767801085573,0.01730982449161428
4227,18.15,75.01,0.2913124317517915,0.01730962272723651
4228,18.15,75.02,0.2910510118507688,0.01730847105969715
4229,18.15,75.03,0.2901965029136289,0.01730626859910775
4230,18.15,75.04,0.28926693255238023,0.0173050596572065
4231,18.15,75.05,0.28960010665591135,0.01731399941715932
4232,18.15,75.06,0.2901621987103515,0.017331693223442447
4233,18.15,75.07,0.2906544053767326,0.017349693373996573
4234,18.15,75.08,0.29095130824022764,0.017365584287530458
4235,18.15,75.09,0.29101729275703725,0.017377790966581607
4236,18.15,75.1,0.2908857662669767,0.017384708260917193
4237,18.15,75.11,0.2904921242440266,0.017385430951096365
4238,18.15,75.12,0.2897574681471097,0.017380045700082544
4239,18.15,75.13,0.28868535199583945,0.017369282707852308
4240,18.15,75.14,0.2874270921209119,0.017354289198443968
4241,18.15,75.15,0.2863820028900072,0.01733731246335623
4242,18.15,75.16,0.2859787490190886,0.01732232641132133
4243,18.15,75.17,0.28645049402929335,0.01731359391895018
4244,18.15,75.18,0.28773301562171993,0.017314332095500467
4245,18.15,75.19,0.2896231157815071,0.01732875288822071
4246,18.15,75.2,0.29166067623446207,0.017357714909831123
4247,18.15,75.21,0.2935557674751462,0.017394947789258836
4248,18.15,75.22,0.2950956313749123,0.017434689438404264
4249,18.15,75.23,0.2961774946877076,0.01747437600595232
4250,18.15,75.24,0.296783539042882,0.017512624313777626
4251,18.15,75.25,0.2970388496320667,0.017548267418839508
4252,18.15,75.26,0.29708667627937263,0.017580438819632473
4253,18.15,75.27,0.2970398223936294,0.017608643612384327
4254,18.15,75.28,0.29698327035291455,0.017632718962962507
4255,18.15,75.29,0.2969396753973336,0.017652775092264858
4256,18.15,75.3,0.29692743263504107,0.017669122746165406
4257,18.15,75.31,0.2969416366434041,0.017682180315206405
4258,18.15,75.32,0.29698238093093826,0.017692391759660465
4259,18.15,75.33,0.29694559843473495,0.017700178070679872
4260,18.15,75.34,0.2967850327839122,0.017705908597962297
4261,18.15,75.35,0.29657390429167013,0.01770987841592298
4262,18.15,75.36,0.29635665621676527,0.01771233741020052
4263,18.15,75.37,0.2962094521147231,0.01771362745906152
4264,18.15,75.38,0.2961976222871,0.01771443033360338
4265,18.15,75.39,0.29623725581095606,0.017715770320006846
4266,18.15,75.4,0.2962130464844804,0.017718075602734
4267,18.15,75.41,0.29625998792464375,0.017720921569488724
4268,18.15,75.42,0.29644744309456683,0.01772392981975377
4269,18.15,75.43,0.29665763650171506,0.01772688929816435
4270,18.15,75.44,0.2968338531068613,0.017729558289641106
4271,18.15,75.45,0.2969345094868284,0.017731597275451608
4272,18.15,75.46,0.2969953499365218,0.01773262097756165
4273,18.15,75.47,0.29716281038144504,0.01773229365439405
4274,18.15,75.48,0.2976342498188457,0.017730414483250096
4275,18.15,75.49,0.29841361143777784,0.01772695545506719
4276,18.15,75.5,0.29958443397734036,0.0177220531610867
4277,18.15,75.51,0.30123773515067115,0.017715976278905844
4278,18.15,75.52,0.30324630893146587,0.01770905352551434
4279,18.15,75.53,0.3055866562054086,0.01770165950485871
4280,18.15,75.54,0.3079337060647449,0.017694223909631088
4281,18.15,75.55,0.31001250500700894,0.017687259700086617
4282,18.15,75.56,0.3117481309777991,0.017681388194815805
4283,18.15,75.57,0.3132092735722093,0.017677227148872383
4284,18.15,75.58,0.31442307713959916,0.01767506252400831
4285,18.15,75.59,0.3154995152533843,0.017674785583777244
4286,18.15,75.6,0.3165192374456962,0.017676282535870846
4287,18.15,75.61,0.3173289333374949,0.01767968229560397
4288,18.15,75.62,0.31789956344855685,0.017685136472231442
4289,18.15,75.63,0.31827037927451446,0.017692488796550127
4290,18.15,75.64,0.31837341403065716,0.017701420172523248
4291,18.15,75.65,0.3184294240763113,0.017711677321637264
4292,18.15,75.66,0.3182880432335064,0.0177230615617271
4293,18.15,75.67,0.3180040566839988,0.01773536586881185
4294,18.15,75.68,0.3177834556020185,0.01774838296375261
4295,18.15,75.69,0.3177947022660236,0.017761934539947472
4296,18.15,75.7,0.3180994899499188,0.01777581706659988
4297,18.15,75.71,0.31873908208553,0.017789686152652622
4298,18.15,75.72,0.31975609185534665,0.01780305100401782
4299,18.15,75.73,0.32113407591530946,0.017815541080338324
4300,18.15,75.74,0.3227179317888674,0.01782743140617842
4301,18.15,75.75,0.32434881120881176,0.017840583323463697
4302,18.15,75.76,0.3259281006575706,0.017855945712211243
4303,18.15,75.77,0.3274716929231111,0.017871603383947617
4304,18.15,75.78,0.32899097262273297,0.017886440282871945
4305,18.15,75.79,0.33055822845558536,0.017899246029998647
4306,18.15,75.8,0.3320734047611005,0.017908920480904752
4307,18.15,75.81,0.3336056819674696,0.017914886659814937
4308,18.15,75.82,0.3351651017413401,0.017916989236400598
4309,18.15,75.83,0.33676909553301765,0.01791539792873923
4310,18.15,75.84,0.3383000647691464,0.017910635496125663
4311,18.15,75.85,0.3395398486905649,0.01790378028717345
4312,18.15,75.86,0.34054379932991624,0.01789698165703285
4313,18.15,75.87,0.34147142392978075,0.01789341970855749
4314,18.15,75.88,0.34239967609328203,0.017893876385512267
4315,18.15,75.89,0.3432815741021689,0.01789653216448849
4316,18.15,75.9,0.34403611538517354,0.01789992216880163
4317,18.15,75.91,0.34465502392253367,0.017903387741135784
4318,18.15,75.92,0.3451475088738223,0.017906528556440697
4319,18.15,75.93,0.34545374646097954,0.017908700048727327
4320,18.15,75.94,0.3455592592572185,0.01790913109391926
4321,18.15,75.95,0.34560304337560643,0.017907270913528842
4322,18.15,75.96,0.3456045467944555,0.017902966608092968
4323,18.15,75.97,0.34556118547908665,0.01789655235303387
4324,18.15,75.98,0.345519481275971,0.017888872840219047
4325,18.15,75.99,0.3455052418663957,0.01788123072867808
4326,18.15,76.0,0.3455148931657417,0.01787711955735305
4327,18.15,76.01,0.3455416063866785,0.017884291896930245
4328,18.15,76.02,0.3450479156023254,0.017898592844839144
4329,18.15,76.03,0.3444030331159618,0.017912716613552742
4330,18.15,76.04,0.3437088535977698,0.01792562600719448
4331,18.15,76.05,0.3429846459039122,0.01793707360223563
4332,18.15,76.06,0.34229815562643756,0.017946800931009997
4333,18.15,76.07,0.3416842693559223,0.017954672043025335
4334,18.15,76.08,0.3411508838743879,0.017960747147441673
4335,18.15,76.09,0.34067346679892463,0.01796521409173216
4336,18.15,76.1,0.3402816483053619,0.017968290472293806
4337,18.15,76.11,0.34001487737110675,0.017970149105997358
4338,18.15,76.12,0.3398652540820791,0.017970872013215653
4339,18.15,76.13,0.339810356110929,0.017970439740808773
4340,18.15,76.14,0.33984932640316523,0.017968853345694008
4341,18.15,76.15,0.3398940863736497,0.01796647253258357
4342,18.15,76.16,0.3397068996842339,0.017965194552579417
4343,18.15,76.17,0.3388693561114385,0.017970938266072645
4344,18.15,76.18,0.33754382926430065,0.017984764652243437
4345,18.15,76.19,0.3361440022615547,0.018000876743159522
4346,18.15,76.2,0.3347605601968447,0.01801806583016855
4347,18.15,76.21,0.33340005440822285,0.018037070352517292
4348,18.15,76.22,0.3320503867661648,0.018059565531433487
4349,18.15,76.23,0.3306751051451171,0.018087035561958304
4350,18.15,76.24,0.32935951850219236,0.018119421617827137
4351,18.15,76.25,0.32807861501188185,0.01815678432494813
4352,18.15,76.26,0.3268215325384586,0.01819980155785657
4353,18.15,76.27,0.3255104261006607,0.018247581539365253
4354,18.15,76.28,0.3240726538497175,0.01829813171653979
4355,18.15,76.29,0.32250557335500807,0.01835003789026795
4356,18.15,76.3,0.3208462239579631,0.018402504121941856
4357,18.15,76.31,0.3191419655077243,0.018455070750553585
4358,18.15,76.32,0.31740659802231597,0.018507467666535844
4359,18.15,76.33,0.3156743783565459,0.018559535648839897
4360,18.15,76.34,0.3139942113175794,0.018611179790966822
4361,18.15,76.35,0.3124214631017458,0.018662343856772186
4362,18.15,76.36,0.3109564972364577,0.0187129961782271
4363,18.15,76.37,0.30961690323101954,0.01876311410133329
4364,18.15,76.38,0.30835730796835586,0.018812676440303832
4365,18.15,76.39,0.30712876990042753,0.018861667337999072
4366,18.15,76.4,0.3059066104586869,0.018910072385443538
4367,18.15,76.41,0.3047089541179301,0.018957873641211716
4368,18.15,76.42,0.30352904756104593,0.01900505471591459
4369,18.15,76.43,0.30242201661381823,0.019051604283274192
4370,18.16,73.4,0.36137185596380833,0.018173153765564148
4371,18.16,73.41,0.3614442519118795,0.018126035926241887
4372,18.16,73.42,0.36171695000067483,0.01808268159407953
4373,18.16,73.43,0.3622901992738361,0.018043270343150772
4374,18.16,73.44,0.3628935913332722,0.018006327259327687
4375,18.16,73.45,0.3633091377808354,0.017970683794842155
4376,18.16,73.46,0.3634626663394067,0.01793609602575819
4377,18.16,73.47,0.3635143217393756,0.0179035367138496
4378,18.16,73.48,0.36400035276348974,0.017875120156496137
4379,18.16,73.49,0.3649608683012814,0.01785019101082398
4380,18.16,73.5,0.3663246780489267,0.017826997209383213
4381,18.16,73.51,0.3680332231168287,0.017804852654535797
4382,18.16,73.52,0.36987538512035173,0.017783239393125545
4383,18.16,73.53,0.37161538608644445,0.017761582584580656
4384,18.16,73.54,0.3730922423498523,0.01773948968897875
4385,18.16,73.55,0.37421881695385406,0.017717163341725056
4386,18.16,73.56,0.37507494739564834,0.017695288363058507
4387,18.16,73.57,0.37572951742512434,0.017673379684631157
4388,18.16,73.58,0.376197464628259,0.017650189461985013
4389,18.16,73.59,0.3764682719857487,0.017625198208689807
4390,18.16,73.6,0.3766486447464446,0.017598613442027213
4391,18.16,73.61,0.3769373177546256,0.01757127348726464
4392,18.16,73.62,0.3773736282912493,0.017544558049173327
4393,18.16,73.63,0.37798466018217325,0.017519776977796404
4394,18.16,73.64,0.3787564332758071,0.01749721435238947
4395,18.16,73.65,0.37958306416132787,0.017476061763901235
4396,18.16,73.66,0.3802655285299504,0.01745565384637002
4397,18.16,73.67,0.38075750713854545,0.017437049148398043
4398,18.16,73.68,0.3811356895256706,0.01742402220552643
4399,18.16,73.69,0.3820723464595999,0.017419515006928826
4400,18.16,73.7,0.38321500852050683,0.017416943705971133
4401,18.16,73.71,0.38435332828467883,0.017412212540247666
4402,18.16,73.72,0.3856051706220126,0.01740389342496115
4403,18.16,73.73,0.38704679629864197,0.017391517745660747
4404,18.16,73.74,0.3886651520597651,0.017376758166041697
4405,18.16,73.75,0.39059677964564415,0.017365019489849153
4406,18.16,73.76,0.3938708830332565,0.01736390461949239
4407,18.16,73.77,0.398077772144313,0.01737638471893921
4408,18.16,73.78,0.40082317957682345,0.017396728103907206
4409,18.16,73.79,0.40309034831999996,0.017415982923696328
4410,18.16,73.8,0.4056704408694333,0.017428785021541132
4411,18.16,73.81,0.40869810114500854,0.01743481929033121
4412,18.16,73.82,0.41248632128921153,0.01743608602288234
4413,18.16,73.83,0.4172530351396089,0.017435848419117307
4414,18.16,73.84,0.4227532313718264,0.01743554875909679
4415,18.16,73.85,0.4283614526439359,0.0174331002728826
4416,18.16,73.86,0.43374946143409004,0.01742660096651056
4417,18.16,73.87,0.438412528797634,0.0174215865428362
4418,18.16,73.88,0.4415954035057347,0.017421104445732555
4419,18.16,73.92,0.45168861437040797,0.01738734563586749
4420,18.16,73.93,0.4537861987839797,0.017368957646523853
4421,18.16,73.94,0.45478212113229144,0.01734643836612804
4422,18.16,73.95,0.45440791415346055,0.017320901315373477
4423,18.16,73.96,0.45242085078088873,0.017293715359418937
4424,18.16,73.97,0.44916803275532957,0.017262736564109784
4425,18.16,73.98,0.44573038270628257,0.017225400072314597
4426,18.16,73.99,0.4429786440061329,0.017192906102785725
4427,18.16,74.0,0.4388524242587866,0.01717462110324947
4428,18.16,74.01,0.4315675824251984,0.017160415435727373
