,latitudes,longitudes,values,variance
499,17.98,75.44,0.35860388907215607,0.011561496241919841
500,17.98,75.45,0.36038084959137856,0.011538539402781696
501,17.98,75.46,0.3621744477536305,0.011510690544891148
502,17.98,75.47,0.36402100307189245,0.01147720279484256
503,17.98,75.48,0.36585735093307814,0.011437838983400641
504,17.98,75.49,0.3676345508747733,0.011393157345409119
505,17.98,75.5,0.3691991206740678,0.011344950246456998
506,17.98,75.51,0.37042898757349113,0.011297058571052026
507,17.98,75.52,0.37128897640716074,0.01125599519656336
508,17.99,73.4,0.43874335518500035,0.011695810051248586
509,17.99,73.41,0.43535138649418664,0.011644002379633532
510,17.99,73.42,0.43124469889631,0.011602717562646555
511,17.99,73.43,0.4265032021384953,0.011571029792385345
512,17.99,73.44,0.4211147250437241,0.01154757942309194
513,17.99,73.45,0.4149982505634863,0.011530753509174775
514,17.99,73.46,0.4080896711583895,0.01151889543899464
515,17.99,73.47,0.4005784209499656,0.011510526053616006
516,17.99,73.48,0.39280031800137505,0.011504727844527336
517,17.99,73.49,0.3850613789937831,0.011502468668060133
518,17.99,73.5,0.3777226697159519,0.01151237763587031
519,17.99,73.51,0.3714853742651888,0.01154665259819101
520,17.99,73.52,0.3657030039271238,0.011591848660693701
521,17.99,73.53,0.3599376130496738,0.011637525016771375
522,17.99,73.54,0.35398998106287394,0.011680750383161758
523,17.99,73.55,0.347987162744085,0.011720390875031706
524,17.99,73.56,0.3420695736460841,0.011755842124896276
525,17.99,73.57,0.33588224880125545,0.011786765690983768
526,17.99,74.55,0.20356945162975643,0.011160464481635659
527,17.99,74.56,0.20827334012352686,0.011163818687428837
528,17.99,74.57,0.21243455578237005,0.011176804792451017
529,17.99,74.58,0.21662238415011312,0.011188330813998507
530,17.99,74.59,0.21984802545407545,0.011214102694793981
531,17.99,74.6,0.22169383813701454,0.011262986000566817
532,17.99,74.61,0.2239703354672545,0.011303840293120492
533,17.99,74.62,0.22669218401788302,0.011337335665040586
534,17.99,74.63,0.22988447971035122,0.011364329809682203
535,17.99,74.64,0.23359359490364046,0.011385362603017474
536,17.99,74.65,0.2378432228568679,0.011400522285856633
537,17.99,74.66,0.2426283216692304,0.011409485316174
538,17.99,74.67,0.2478952542489786,0.011411631093626709
539,17.99,74.68,0.25362250699942085,0.011406189693476813
540,17.99,74.69,0.2597738091565273,0.011392355578995896
541,17.99,74.7,0.2663063552059502,0.011369376808597674
542,17.99,74.71,0.27318392826328103,0.011336623291940894
543,17.99,74.72,0.2803225221353787,0.011293634538195202
544,17.99,74.73,0.28765785635808777,0.011240150339585553
545,17.99,74.74,0.29506222562205486,0.01117614378249578
546,17.99,74.75,0.30238185994494604,0.011101936288026987
547,17.99,74.76,0.30936701990531484,0.011024466413742723
548,17.99,74.77,0.3154930778922313,0.010972167716241796
549,17.99,74.78,0.3209711461390113,0.010911106264577971
550,17.99,74.79,0.3256587844436297,0.010840233141859348
551,17.99,74.8,0.3294116982603216,0.010760453736551732
552,17.99,74.81,0.3320887895108002,0.010672546949125658
553,17.99,74.82,0.3336075668790825,0.010577525617595555
554,17.99,74.83,0.33401375405755185,0.010477623171130516
555,17.99,74.84,0.33402486025696215,0.010378552019218737
556,17.99,74.85,0.3339205884569026,0.010281525506121195
557,17.99,74.86,0.3326799840016629,0.010186080703199898
558,17.99,74.87,0.3312556240541566,0.010120223026284092
559,17.99,74.88,0.32386779020550044,0.010112950193205631
560,17.99,74.89,0.31636668095479137,0.01011563752569854
561,17.99,74.9,0.3179851150707291,0.010128119327045713
562,17.99,74.91,0.3355276853764519,0.01017564237331341
563,17.99,74.92,0.34458390785775006,0.010263131782483862
564,17.99,74.93,0.3494670157559989,0.010332129552074005
565,17.99,74.94,0.35074006752175546,0.010382685805771785
566,17.99,74.95,0.3499385390725522,0.010421017111739324
567,17.99,74.96,0.34835935297428383,0.010449877187960517
568,17.99,74.97,0.3470512614635863,0.010488077873263349
569,17.99,74.98,0.34418846426333766,0.010534024172974554
570,17.99,74.99,0.33925238023105136,0.010593649187934378
571,17.99,75.0,0.33321919408706385,0.010657983901620474
572,17.99,75.01,0.32710989997303597,0.010720908931515576
573,17.99,75.02,0.32175339365662026,0.010784621726284466
574,17.99,75.03,0.3176057180627604,0.010851321485080083
575,17.99,75.04,0.31438710057352015,0.01091533905837156
576,17.99,75.05,0.3118252544960818,0.010972520778914115
577,17.99,75.06,0.3098369045329587,0.011022789132546226
578,17.99,75.07,0.3085209633923802,0.011068151574847952
579,17.99,75.08,0.307979129739863,0.011111423748431248
580,17.99,75.09,0.3083594007245243,0.011155264041950956
581,17.99,75.1,0.309740252183194,0.0112007731071616
582,17.99,75.11,0.3120369912901259,0.011246516466575743
583,17.99,75.12,0.3150404199099662,0.011289751175610806
584,17.99,75.13,0.31853749497996287,0.01132828646199379
585,17.99,75.14,0.3223239107760175,0.011361207095743424
586,17.99,75.15,0.3262338873512576,0.011388952513813649
587,17.99,75.16,0.3301421817492096,0.011413328994747968
588,17.99,75.17,0.33389635514170063,0.011437224170173968
589,17.99,75.18,0.3373897873393842,0.01146325208604351
590,17.99,75.19,0.34037406553962946,0.011492001178774802
591,17.99,75.2,0.3426577567929255,0.011522301258571909
592,17.99,75.21,0.3442883801786628,0.011552699020224415
593,17.99,75.22,0.3452394277566862,0.01158199881714348
594,17.99,75.23,0.34550436480230773,0.01160907014696804
595,17.99,75.24,0.34523665740585013,0.011632751655829115
596,17.99,75.25,0.34450447926064504,0.011652022523766865
597,17.99,75.26,0.34352681570955446,0.011666251745572601
598,17.99,75.27,0.342661256064068,0.01167536591640361
599,17.99,75.28,0.34204347997000534,0.011679865429955557
600,17.99,75.29,0.3416363624727598,0.011680676192693876
601,17.99,75.3,0.34142720153279893,0.011678766371847955
602,17.99,75.31,0.3414175767944643,0.01167466380532081
603,17.99,75.32,0.3416233420326603,0.011668318878151538
604,17.99,75.33,0.342032181606191,0.011659418945392835
605,17.99,75.34,0.34268581565977574,0.011647804722041084
606,17.99,75.35,0.34356083896769557,0.0116336753073429
607,17.99,75.36,0.3446409306448049,0.011617553342140157
608,17.99,75.37,0.3457532325590225,0.011600113423336823
609,17.99,75.38,0.34677481782459396,0.011582023348148264
610,17.99,75.39,0.3477837756050038,0.011563853754637827
611,17.99,75.4,0.34882681988000386,0.011546010926276468
612,17.99,75.41,0.35000765523183597,0.011528646205672444
613,17.99,75.42,0.3514511139489716,0.011511502991286345
614,17.99,75.43,0.353176763532377,0.011493808842875656
615,17.99,75.44,0.3551354201905186,0.011474307932782759
616,17.99,75.45,0.35728292820760094,0.011451464722365315
617,17.99,75.46,0.35955576246795395,0.011423781917033176
618,17.99,75.47,0.3619052364647442,0.011390115292105856
619,17.99,75.48,0.36429717211243035,0.011349964982276885
620,17.99,75.49,0.3666811251059301,0.011303762183653117
621,17.99,75.5,0.36894152460828133,0.011253177519678102
622,17.99,75.51,0.3708747750455099,0.011201388140391176
623,17.99,75.52,0.3722960365499122,0.011152883092828702
624,17.99,75.53,0.37309385307464604,0.011112242327925244
625,17.99,75.54,0.3730292182395084,0.011083036905307013
626,17.99,75.55,0.3719350549289109,0.011068359041435605
627,17.99,75.56,0.36966712185647155,0.011071544916947403
628,17.99,76.34,0.16332129866832631,0.01284080639242705
629,18.0,73.4,0.41819245959983276,0.011731690945512187
630,18.0,73.41,0.41450421515745006,0.011677995921901576
631,18.0,73.42,0.41027129187097755,0.011634390635381159
632,18.0,73.43,0.405567349101166,0.011600033162868681
633,18.0,73.44,0.400351592414654,0.011573536831458774
634,18.0,73.45,0.39447194088647775,0.011553168720154217
635,18.0,73.46,0.3878837695210788,0.011537081012687498
636,18.0,73.47,0.38074364310420844,0.011523489552607583
637,18.0,73.48,0.37342745177601794,0.011510773304189904
638,18.0,73.49,0.3659485312230678,0.011497476308897438
639,18.0,73.5,0.21300999999994588,-1.1167487734619195e-15
640,18.0,73.51,0.3534199122334546,0.011530997976075636
641,18.0,73.52,0.3484293776969634,0.011576758823502611
642,18.0,73.53,0.3432725662485036,0.011619042738464386
643,18.0,73.54,0.33786444821145184,0.011657413731468941
644,18.0,73.55,0.3323582523147171,0.011691482204686979
645,18.0,73.56,0.32690175043742314,0.011720925601592505
646,18.0,73.57,0.32107963352477903,0.011745534147753808
647,18.0,73.58,0.3148386294879913,0.011765239570498917
648,18.0,74.25,0.2455593468538374,0.011577376969540606
649,18.0,74.56,0.20289837520495801,0.011138921522700592
650,18.0,74.57,0.20731678899687012,0.011151453528831113
651,18.0,74.58,0.21139258914606063,0.01116521237171554
652,18.0,74.59,0.21464746129628978,0.011189185262735246
653,18.0,74.6,0.21706183470705,0.011225396504986265
654,18.0,74.61,0.219514068776606,0.011260387534303617
655,18.0,74.62,0.22231168596267933,0.011290616373593887
656,18.0,74.63,0.2255297472758478,0.011315928204821996
657,18.0,74.64,0.22926365547511401,0.011336387934677864
658,18.0,74.65,0.23354223327450116,0.011351688012420496
659,18.0,74.66,0.23836538799412643,0.011361178638622344
660,18.0,74.67,0.2437255767527678,0.011364025276722863
661,18.0,74.68,0.24959658783095215,0.011359342913438462
662,18.0,74.69,0.25593442335959943,0.011346287301999004
663,18.0,74.7,0.26270045747087356,0.011324103514414709
664,18.0,74.71,0.26984125433579725,0.011292184268425695
665,18.0,74.72,0.2773265738257228,0.011250122851885374
666,18.0,74.73,0.2850767658006229,0.011197798535964065
667,18.0,74.74,0.29294244403043085,0.011135582169220863
668,18.0,74.75,0.300699050355701,0.011065256046965021
669,18.0,74.76,0.3080748274151339,0.010995418418701995
670,18.0,74.77,0.3147746489201518,0.010936115202356293
671,18.0,74.78,0.3207249411393279,0.010874701540932567
672,18.0,74.79,0.32578018684288257,0.010806802802101074
673,18.0,74.8,0.3297791394056336,0.010732606451488316
674,18.0,74.81,0.33265048253659785,0.010652117548569533
675,18.0,74.82,0.3344584189431167,0.010564950861717838
676,18.0,74.83,0.335461639394616,0.010471566024227158
677,18.0,74.84,0.33599358032768467,0.010373692895291988
678,18.0,74.85,0.33617797366562524,0.010272116679854048
679,18.0,74.86,0.33540346568545604,0.010168640723458355
680,18.0,74.87,0.3380461320227372,0.010113623564223208
681,18.0,74.88,0.5087599999999841,2.366545769032117e-15
682,18.0,74.89,0.32463662341929866,0.010128662215328392
683,18.0,74.9,0.32195961672398377,0.010167472158214758
684,18.0,74.91,0.33314522682830655,0.010232543173853461
685,18.0,74.92,0.33930213733709047,0.010296301916132422
686,18.0,74.93,0.3454308216688103,0.01034226184774393
687,18.0,74.94,0.34712365049702715,0.010370843098312257
688,18.0,74.95,0.34740186051150795,0.01038020616080054
689,18.0,74.96,0.34642138217680296,0.010384074198046506
690,18.0,74.97,0.343905568316129,0.01040338640890323
691,18.0,74.98,0.3399913975891508,0.010448594101650848
692,18.0,74.99,0.3342618683056627,0.010508597350974517
693,18.0,75.0,0.327400477813375,0.010570172786437676
694,18.0,75.01,0.3203664368530012,0.010628659896529571
695,18.0,75.02,0.31431916376399405,0.010689027861156393
696,18.0,75.03,0.31057241484723397,0.01076513718889022
697,18.0,75.04,0.3076229514123591,0.010834347673497608
698,18.0,75.05,0.3052596559770469,0.010893335625563919
699,18.0,75.06,0.30346381160672053,0.010944232288646204
700,18.0,75.07,0.3023176160893137,0.010990870303734046
701,18.0,75.08,0.30195802490331003,0.011036674749462079
702,18.0,75.09,0.30252008315376433,0.011083182295446952
703,18.0,75.1,0.30405691434888527,0.011129841469538089
704,18.0,75.11,0.3065373780671081,0.011174713208058124
705,18.0,75.12,0.3098162961507796,0.011215476606573639
706,18.0,75.13,0.3137157120539878,0.01125029599902371
707,18.0,75.14,0.31801103144112425,0.011278300998078266
708,18.0,75.15,0.3225039421771464,0.011299870379452437
709,18.0,75.16,0.3269979985096667,0.011317175975615882
710,18.0,75.17,0.3312542520239121,0.011335014956990129
711,18.0,75.18,0.33501502033306085,0.011358919041619436
712,18.0,75.19,0.33828112359473084,0.011388981494903635
713,18.0,75.2,0.3408420510233857,0.011421695287562986
714,18.0,75.21,0.34270355068405506,0.01145490138031037
715,18.0,75.22,0.3438798822574726,0.011487496265935128
716,18.0,75.23,0.34429076933130975,0.011518241201987082
717,18.0,75.24,0.3440497212161402,0.011545527176526876
718,18.0,75.25,0.343251569399637,0.011567839694776337
719,18.0,75.26,0.34198557073692964,0.011584233394766927
720,18.0,75.27,0.34062667408421604,0.011594592427988257
721,18.0,75.28,0.3394386252225114,0.011599729252586188
722,18.0,75.29,0.3385130444299423,0.011601278447220179
723,18.0,75.3,0.33785961374602785,0.011601054250937265
724,18.0,75.31,0.33751510765277837,0.011599858258808162
725,18.0,75.32,0.3374675226040684,0.011597022328920936
726,18.0,75.33,0.3376766960629896,0.011591291771550643
727,18.0,75.34,0.3381268542620324,0.011581789643243273
728,18.0,75.35,0.338826233247908,0.01156829959893536
729,18.0,75.36,0.339807617295728,0.011551162746916444
730,18.0,75.37,0.3409655560611154,0.011531114905384984
731,18.0,75.38,0.34210066936716305,0.011509167139439707
732,18.0,75.39,0.34326165963670857,0.011486513415002493
733,18.0,75.4,0.3445063455904977,0.011464377417894495
734,18.0,75.41,0.34588116792961027,0.011443718576014103
735,18.0,75.42,0.3474872695204032,0.011424825851892993
736,18.0,75.43,0.34940199738002764,0.011407013878523435
737,18.0,75.44,0.3516333345271088,0.011388645616692929
738,18.0,75.45,0.3540800913586528,0.011367527822657097
739,18.0,75.46,0.35674983793335624,0.011341470379758613
740,18.0,75.47,0.3596103577023318,0.011308735896301467
741,18.0,75.48,0.3625797038497973,0.011268365160938647
742,18.0,75.49,0.3655935968790851,0.011220389251214411
743,18.0,75.5,0.3685631757069385,0.011165994741319369
744,18.0,75.51,0.3712858114130776,0.01110762023265581
745,18.0,75.52,0.37343622300410195,0.01104892377261302
746,18.0,75.53,0.3747722286997331,0.010994552777787225
747,18.0,75.54,0.37499209563788,0.010949989607269759
748,18.0,75.55,0.3738065347694366,0.010921356568830516
749,18.0,75.56,0.37107140401104755,0.010914640022319698
750,18.0,75.57,0.3672269126441388,0.01093553886458246
751,18.0,75.58,0.3635304557232069,0.010988744731474837
752,18.0,75.59,0.35953257982060594,0.01106074088630848
753,18.0,76.3,0.16358066585091072,0.012650479840991847
754,18.0,76.31,0.16351748608438585,0.012672783580568664
755,18.0,76.32,0.16342090925271416,0.012693869531604536
756,18.0,76.33,0.16319572121153675,0.01272022707927118
757,18.0,76.34,0.1628755790379272,0.012784104485140597
758,18.01,73.4,0.3979829217568914,0.011756373724573903
759,18.01,73.41,0.39400281837736767,0.01170052015708519
760,18.01,73.42,0.38969605298678084,0.011654970053980886
761,18.01,73.43,0.3851034270628425,0.011618988130819729
762,18.01,73.44,0.380121727660113,0.011591055153436893
763,18.01,73.45,0.37451691092652684,0.011569221327451397
764,18.01,73.46,0.3683090660540321,0.011551532914862168
765,18.01,73.47,0.3616675646270469,0.01153636622779813
766,18.01,73.48,0.35501753776818024,0.011522799182310322
767,18.01,73.49,0.3483549976010692,0.011511877062140345
768,18.01,73.5,0.3420985697697222,0.011512342421472385
769,18.01,73.51,0.3369462138984712,0.011536456451100446
770,18.01,73.52,0.3322023921652594,0.011570827289856856
771,18.01,73.53,0.32737874002972883,0.011605123060629078
772,18.01,73.54,0.3223468824234732,0.011636519385875609
773,18.01,73.55,0.317250758154996,0.011663945868029109
774,18.01,73.56,0.31212870244903734,0.011686819121083597
775,18.01,73.57,0.3066186632477984,0.011704800920296816
776,18.01,73.58,0.30068329836785307,0.01171774930157496
777,18.01,73.59,0.2943619643951217,0.011725733961418391
778,18.01,74.21,0.25734123871158493,0.011452945973539451
779,18.01,74.22,0.25464700973517734,0.011475874451136507
780,18.01,74.23,0.25133300555970317,0.0114944947231738
781,18.01,74.24,0.2474937720112797,0.011510059880547787
782,18.01,74.25,0.24309092528841578,0.011530112805728639
783,18.01,74.26,0.23797605240789893,0.011562728915561789
784,18.01,74.27,0.2324369008474498,0.01159899772176963
785,18.01,74.28,0.22674107018205636,0.01162980722910239
786,18.01,74.29,0.22098631589694998,0.011651906784382318
787,18.01,74.3,0.21522740754167802,0.011664204185532136
788,18.01,74.31,0.20948147222516336,0.011666324320040318
789,18.01,74.32,0.20379529323338572,0.011658187134099602
790,18.01,74.57,0.20131073369081112,0.011139248872757426
791,18.01,74.58,0.20529237734607317,0.011154238553827134
792,18.01,74.59,0.2086624680335936,0.011173643678596338
793,18.01,74.6,0.21152878710477843,0.011197635332736789
794,18.01,74.61,0.21428069339675762,0.011222639281745354
795,18.01,74.62,0.21727883903365572,0.011246293352053785
796,18.01,74.63,0.22068738899661672,0.011267864559756218
797,18.01,74.64,0.22453731579889402,0.011286721184520685
798,18.01,74.65,0.22890232445391287,0.01130181620847926
799,18.01,74.66,0.23380504561309287,0.01131189887512935
800,18.01,74.67,0.2392403531502791,0.011315759610527762
801,18.01,74.68,0.2452040357304705,0.011312315296875756
802,18.01,74.69,0.251705411442311,0.011300636756062419
803,18.01,74.7,0.25870329005803566,0.011279956120597547
804,18.01,74.71,0.26615513537095675,0.01124970772031397
805,18.01,74.72,0.27398460866274926,0.01120959935623561
806,18.01,74.73,0.2821145733348292,0.011159781344907367
